zone_id,main_facility_zone,freq
5.3,7.0,2
5.3,8.1,8
5.3,9.1,1
5.3,9.2,1
5.3,10.0,5
5.3,10.1,1
5.3,10.3,4
5.4,0.3,1
5.4,1.0,1
5.4,3.2,1
5.4,4.3,1
5.4,5.2,1
5.4,5.3,2
5.4,5.4,1
5.4,5.5,1
5.4,5.6,2
5.4,5.7,1
5.4,5.8,1
5.4,6.0,3
5.4,6.1,1
5.4,6.6,3
5.4,7.0,3
5.4,8.1,6
5.4,10.0,3
5.4,10.3,2
5.5,0.1,3
5.5,0.2,1
5.5,1.0,1
5.5,3.0,1
5.5,3.2,7
5.5,3.3,3
5.5,4.2,1
5.5,4.3,1
5.5,5.2,3
5.5,5.3,5
5.5,5.4,3
5.5,5.5,2
5.5,5.6,4
5.5,5.7,5
5.5,5.8,1
5.5,6.0,4
5.5,6.1,2
5.5,6.3,4
5.5,6.6,12
5.5,7.0,3
5.5,8.1,6
5.5,10.0,5
5.5,10.1,3
5.5,10.2,2
5.5,10.3,5
5.6,0.1,2
5.6,0.2,1
5.6,3.0,1
5.6,3.1,1
5.6,3.2,5
5.6,3.3,2
5.6,4.3,1
5.6,5.2,2
5.6,5.3,2
5.6,5.4,1
5.6,5.5,3
5.6,5.6,8
5.6,5.7,8
5.6,5.8,3
5.6,6.0,2
5.6,6.2,1
5.6,6.3,7
5.6,6.6,15
5.6,7.0,7
5.6,8.1,10
5.6,9.1,1
5.6,10.0,10
5.6,10.1,1
5.6,10.2,3
5.6,10.3,5
5.7,0.1,2
5.7,3.1,1
5.7,3.2,5
5.7,3.3,4
5.7,4.3,3
5.7,5.2,2
5.7,5.3,3
5.7,5.5,1
5.7,5.6,5
5.7,5.7,5
5.7,5.8,1
5.7,6.0,2
5.7,6.3,9
5.7,6.6,12
5.7,7.0,5
5.7,8.1,9
5.7,9.1,2
5.7,10.0,6
5.7,10.3,4
5.8,3.1,1
5.8,3.2,5
5.8,3.3,1
5.8,4.2,1
5.8,5.2,2
5.8,5.3,1
5.8,5.5,2
5.8,5.6,3
5.8,5.7,1
5.8,5.8,3
5.8,5.9,1
5.8,6.0,2
5.8,6.1,1
5.8,6.3,4
5.8,6.6,6
5.8,7.0,3
5.8,8.1,6
5.8,10.0,2
5.8,10.1,2
5.8,10.2,5
5.8,10.3,2
5.9,0.1,2
5.9,1.0,2
5.9,3.2,4
5.9,3.3,1
5.9,4.3,2
5.9,5.2,2
5.9,5.3,1
5.9,5.4,3
5.9,5.5,1
5.9,5.6,1
5.9,5.7,5
5.9,5.9,1
5.9,6.0,3
5.9,6.2,2
5.9,6.3,4
5.9,6.6,8
5.9,7.0,1
5.9,8.1,4
5.9,10.0,3
5.9,10.1,1
5.9,10.2,1
5.9,10.3,5
6.0,0.1,3
6.0,1.0,2
6.0,2.3,1
6.0,3.2,3
6.0,3.3,3
6.0,5.2,3
6.0,5.3,3
6.0,5.4,2
6.0,5.5,2
6.0,5.6,4
6.0,5.7,5
6.0,5.8,1
6.0,6.0,1
6.0,6.1,1
6.0,6.2,1
6.0,6.3,10
6.0,6.6,11
6.0,7.0,4
6.0,8.1,12
6.0,10.0,5
6.0,10.1,2
6.0,10.2,5
6.0,10.3,5
6.1,0.1,4
6.1,3.0,2
6.1,3.2,3
6.1,3.3,3
6.1,4.3,4
6.1,5.2,2
6.1,5.3,2
6.1,5.5,2
6.1,5.6,3
6.1,5.7,2
6.1,5.8,2
6.1,6.0,4
6.1,6.1,3
6.1,6.3,3
6.1,6.6,3
6.1,7.0,2
6.1,8.1,4
6.1,10.0,2
6.1,10.2,2
6.2,0.1,3
6.2,3.2,3
6.2,4.3,1
6.2,5.2,7
6.2,5.3,4
6.2,5.4,1
6.2,5.6,7
6.2,5.7,2
6.2,5.8,3
6.2,6.0,3
6.2,6.1,1
6.2,6.3,14
6.2,6.6,7
6.2,7.0,9
6.2,8.1,4
6.2,10.2,1
6.2,10.3,3
6.3,0.1,1
6.3,1.0,2
6.3,3.0,2
6.3,3.1,1
6.3,3.2,5
6.3,3.3,1
6.3,4.2,1
6.3,4.3,2
6.3,5.2,6
6.3,5.3,4
6.3,5.4,2
6.3,5.5,3
6.3,5.6,12
6.3,5.7,6
6.3,5.8,3
6.3,6.0,6
6.3,6.1,2
6.3,6.2,1
6.3,6.3,17
6.3,6.6,13
6.3,7.0,8
6.3,8.1,11
6.3,9.2,1
6.3,10.0,6
6.3,10.1,3
6.3,10.2,2
6.3,10.3,4
6.4,3.2,1
6.4,4.2,1
6.4,4.3,2
6.4,5.2,4
6.4,5.3,3
6.4,5.5,1
6.4,5.6,3
6.4,5.8,1
6.4,6.0,2
6.4,6.3,4
6.4,6.6,6
6.4,7.0,2
6.4,8.1,1
6.4,10.0,1
6.4,10.1,1
6.5,3.2,3
6.5,3.3,1
6.5,4.3,4
6.5,5.2,3
6.5,5.3,1
6.5,5.6,1
6.5,5.8,1
6.5,6.0,3
6.5,6.2,1
6.5,6.3,3
6.5,6.6,5
6.5,7.0,1
6.5,8.1,2
6.5,10.0,1
6.5,10.1,1
6.5,10.2,1
6.5,11.0,1
6.6,0.1,3
6.6,1.0,5
6.6,2.3,1
6.6,3.0,2
6.6,3.1,1
6.6,3.2,14
6.6,3.3,6
6.6,4.3,7
6.6,5.2,6
6.6,5.3,12
6.6,5.4,7
6.6,5.5,9
6.6,5.6,14
6.6,5.7,13
6.6,5.8,7
6.6,6.0,10
6.6,6.1,5
6.6,6.2,4
6.6,6.3,29
6.6,6.6,39
6.6,7.0,16
6.6,8.1,24
6.6,9.1,2
6.6,10.0,4
6.6,10.1,2
6.6,10.2,4
6.6,10.3,7
7.0,0.1,4
7.0,1.0,2
7.0,3.0,1
7.0,3.2,5
7.0,3.3,6
7.0,4.3,6
7.0,5.2,11
7.0,5.3,16
7.0,5.4,3
7.0,5.5,3
7.0,5.6,11
7.0,5.7,4
7.0,5.8,8
7.0,5.9,3
7.0,6.0,22
7.0,6.1,5
7.0,6.2,1
7.0,6.3,31
7.0,6.6,41
7.0,7.0,12
7.0,8.1,31
7.0,9.1,3
7.0,9.2,2
7.0,10.0,5
7.0,10.1,2
7.0,10.2,6
7.0,10.3,8
7.1,0.2,1
7.1,4.3,1
7.1,5.2,2
7.1,5.3,2
7.1,5.4,1
7.1,5.6,2
7.1,5.7,3
7.1,6.3,3
7.1,6.6,5
7.1,8.1,4
7.2,5.3,1
7.2,8.1,1
7.3,5.3,1
7.3,5.6,2
7.3,5.7,2
7.3,5.9,1
7.3,6.0,2
7.3,6.3,3
7.3,6.6,5
7.3,7.0,3
7.3,8.1,4
7.3,10.0,1
7.3,10.3,1
8.0,0.0,1
8.0,0.1,1
8.0,3.2,2
8.0,5.2,1
8.0,5.3,1
8.0,5.4,1
8.0,5.5,2
8.0,5.6,4
8.0,5.7,1
8.0,5.8,3
8.0,6.6,3
8.0,7.0,3
8.0,8.1,1
8.0,10.0,5
8.0,10.3,2
8.1,0.1,6
8.1,0.2,1
8.1,1.0,1
8.1,3.0,2
8.1,3.2,4
8.1,3.3,7
8.1,4.3,2
8.1,5.2,1
8.1,5.3,5
8.1,5.4,3
8.1,5.5,9
8.1,5.6,9
8.1,5.7,14
8.1,5.8,2
8.1,5.9,1
8.1,6.0,5
8.1,6.1,1
8.1,6.2,3
8.1,6.3,26
8.1,6.6,27
8.1,7.0,14
8.1,8.1,14
8.1,10.0,7
8.1,10.1,3
8.1,10.2,6
8.1,10.3,16
8.2,3.2,3
8.2,3.3,2
8.2,4.2,1
8.2,4.3,1
8.2,5.2,1
8.2,5.3,2
8.2,5.5,1
8.2,5.6,7
8.2,5.8,1
8.2,6.0,3
8.2,6.3,5
8.2,6.6,9
8.2,7.0,5
8.2,8.1,2
8.2,10.0,3
8.2,10.2,1
8.2,10.3,7
8.3,0.1,1
8.3,5.2,1
8.3,5.4,1
8.3,5.8,1
8.3,6.3,1
8.3,10.3,1
9.0,0.1,4
9.0,0.2,2
9.0,0.3,1
9.0,1.0,2
9.0,3.0,1
9.0,3.1,2
9.0,3.2,13
9.0,3.3,8
9.0,4.3,1
9.0,5.5,1
9.0,5.6,4
9.0,5.7,3
9.0,5.9,1
9.0,6.6,5
9.0,8.1,7
9.0,10.0,12
9.0,10.1,2
9.0,10.2,5
9.0,10.3,9
9.1,0.0,2
9.1,0.1,24
9.1,1.0,4
9.1,3.0,2
9.1,3.2,25
9.1,3.3,22
9.1,4.3,4
9.1,5.2,3
9.1,5.3,3
9.1,5.5,1
9.1,5.6,6
9.1,5.7,2
9.1,5.8,3
9.1,5.9,1
9.1,6.0,3
9.1,6.2,1
9.1,6.3,6
9.1,6.6,8
9.1,7.0,3
9.1,8.1,5
9.1,9.1,1
9.1,10.0,24
9.1,10.1,7
9.1,10.2,7
9.1,10.3,27
9.1,11.0,1
9.2,0.0,1
9.2,0.1,13
9.2,0.2,1
9.2,1.0,2
9.2,2.3,1
9.2,3.0,3
9.2,3.1,3
9.2,3.2,17
9.2,3.3,8
9.2,5.3,2
9.2,5.6,4
9.2,5.7,4
9.2,5.8,1
9.2,6.0,1
9.2,6.1,2
9.2,6.2,2
9.2,6.3,4
9.2,6.6,5
9.2,7.0,2
9.2,8.1,7
9.2,9.1,1
9.2,10.0,16
9.2,10.1,2
9.2,10.2,3
9.2,10.3,15
9.2,11.0,2
9.3,0.1,5
9.3,1.0,2
9.3,3.0,2
9.3,3.1,2
9.3,3.2,5
9.3,3.3,5
9.3,5.8,1
9.3,6.3,3
9.3,6.6,2
9.3,8.1,1
9.3,10.0,6
9.3,10.1,2
9.3,10.2,3
9.3,10.3,10
10.0,0.0,1
10.0,0.1,13
10.0,0.2,2
10.0,1.0,3
10.0,3.0,3
10.0,3.1,1
10.0,3.2,19
10.0,3.3,9
10.0,4.3,4
10.0,5.2,5
10.0,5.3,4
10.0,5.4,1
10.0,5.6,8
10.0,5.7,3
10.0,5.8,3
10.0,6.0,6
10.0,6.1,1
10.0,6.2,1
10.0,6.3,6
10.0,6.6,9
10.0,7.0,4
10.0,8.1,6
10.0,9.1,3
10.0,10.0,23
10.0,10.1,3
10.0,10.2,2
10.0,10.3,23
10.0,11.0,2
10.1,0.0,1
10.1,0.1,9
10.1,0.2,1
10.1,1.0,1
10.1,2.3,2
10.1,3.0,2
10.1,3.1,2
10.1,3.2,8
10.1,3.3,11
10.1,4.3,1
10.1,5.2,3
10.1,5.3,5
10.1,5.4,2
10.1,5.5,4
10.1,5.6,1
10.1,5.7,1
10.1,5.9,1
10.1,6.0,3
10.1,6.3,4
10.1,6.6,8
10.1,7.0,1
10.1,8.1,3
10.1,9.1,1
10.1,10.0,15
10.1,10.1,4
10.1,10.2,5
10.1,10.3,2
10.2,0.1,6
10.2,0.2,1
10.2,2.3,1
10.2,3.0,2
10.2,3.1,3
10.2,3.2,12
10.2,3.3,5
10.2,4.2,1
10.2,4.3,2
10.2,5.2,4
10.2,5.3,2
10.2,5.5,5
10.2,5.6,8
10.2,5.7,8
10.2,5.8,1
10.2,6.0,2
10.2,6.3,8
10.2,6.6,9
10.2,7.0,1
10.2,8.1,10
10.2,9.2,2
10.2,10.0,20
10.2,10.1,3
10.2,10.2,5
10.2,10.3,10
10.3,0.1,9
10.3,1.0,1
10.3,2.3,1
10.3,3.0,4
10.3,3.2,24
10.3,3.3,14
10.3,4.3,3
10.3,5.2,4
10.3,5.3,2
10.3,5.4,1
10.3,5.5,1
10.3,5.6,6
10.3,5.7,2
10.3,5.8,4
10.3,5.9,2
10.3,6.0,5
10.3,6.1,1
10.3,6.2,1
10.3,6.3,8
10.3,6.6,14
10.3,7.0,6
10.3,8.1,9
10.3,9.1,3
10.3,10.0,19
10.3,10.1,2
10.3,10.2,2
10.3,10.3,16
10.3,11.0,2
11.0,0.1,5
11.0,3.0,4
11.0,3.1,1
11.0,3.2,13
11.0,3.3,5
11.0,4.2,1
11.0,4.3,1
11.0,5.2,1
11.0,5.3,6
11.0,5.5,2
11.0,5.6,1
11.0,5.7,1
11.0,5.8,3
11.0,6.0,1
11.0,6.3,3
11.0,6.6,7
11.0,7.0,1
11.0,8.1,7
11.0,9.1,1
11.0,10.0,13
11.0,10.1,3
11.0,10.2,3
11.0,10.3,18
11.0,11.0,1
12.0,0.1,9
12.0,3.0,2
12.0,3.1,1
12.0,3.2,5
12.0,3.3,4
12.0,5.2,1
12.0,5.6,3
12.0,5.7,1
12.0,6.0,1
12.0,6.3,1
12.0,7.0,1
12.0,8.1,2
12.0,10.0,7
12.0,10.3,15
